"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year","depth","lon","lat","sat","satcut"
"7256","Edwards",-31.24,"Belpre",2000-04-06,375926099064002,47,0,c(-99.1127178, 37.9871523),"2000","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7257","Edwards",-31.08,"Belpre",2000-05-03,375926099064002,47,0,c(-99.1127178, 37.9871523),"2000","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7258","Edwards",-31.2,"Belpre",2000-06-09,375926099064002,47,0,c(-99.1127178, 37.9871523),"2000","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7259","Edwards",-31.73,"Belpre",2000-07-07,375926099064002,47,0,c(-99.1127178, 37.9871523),"2000","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7260","Edwards",-32.22,"Belpre",2000-08-14,375926099064002,47,0,c(-99.1127178, 37.9871523),"2000","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7261","Edwards",-32.37,"Belpre",2000-09-05,375926099064002,47,0,c(-99.1127178, 37.9871523),"2000","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7262","Edwards",-32.44,"Belpre",2000-10-05,375926099064002,47,0,c(-99.1127178, 37.9871523),"2000","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7263","Edwards",-32.16,"Belpre",2000-11-09,375926099064002,47,0,c(-99.1127178, 37.9871523),"2000","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7264","Edwards",-32.08,"Belpre",2000-12-05,375926099064002,47,0,c(-99.1127178, 37.9871523),"2000","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7265","Edwards",-32,"Belpre",2001-01-08,375926099064002,47,0,c(-99.1127178, 37.9871523),"2001","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7266","Edwards",-31.98,"Belpre",2001-02-06,375926099064002,47,0,c(-99.1127178, 37.9871523),"2001","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7267","Edwards",-32,"Belpre",2001-03-06,375926099064002,47,0,c(-99.1127178, 37.9871523),"2001","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7268","Edwards",-31.86,"Belpre",2001-04-06,375926099064002,47,0,c(-99.1127178, 37.9871523),"2001","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7269","Edwards",-32.36,"Belpre",2001-05-09,375926099064002,47,0,c(-99.1127178, 37.9871523),"2001","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7270","Edwards",-31.96,"Belpre",2001-06-13,375926099064002,47,0,c(-99.1127178, 37.9871523),"2001","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7271","Edwards",-32.24,"Belpre",2001-07-05,375926099064002,47,0,c(-99.1127178, 37.9871523),"2001","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7272","Edwards",-32.76,"Belpre",2001-08-02,375926099064002,47,0,c(-99.1127178, 37.9871523),"2001","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7273","Edwards",-33.43,"Belpre",2001-09-06,375926099064002,47,0,c(-99.1127178, 37.9871523),"2001","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7274","Edwards",-33.03,"Belpre",2001-10-05,375926099064002,47,0,c(-99.1127178, 37.9871523),"2001","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7275","Edwards",-32.65,"Belpre",2001-11-06,375926099064002,47,0,c(-99.1127178, 37.9871523),"2001","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7276","Edwards",-32.51,"Belpre",2001-12-11,375926099064002,47,0,c(-99.1127178, 37.9871523),"2001","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7277","Edwards",-32.48,"Belpre",2002-01-07,375926099064002,47,0,c(-99.1127178, 37.9871523),"2002","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7278","Edwards",-32.44,"Belpre",2002-02-12,375926099064002,47,0,c(-99.1127178, 37.9871523),"2002","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7279","Edwards",-32.38,"Belpre",2002-04-01,375926099064002,47,0,c(-99.1127178, 37.9871523),"2002","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7280","Edwards",-32.78,"Belpre",2002-05-31,375926099064002,47,0,c(-99.1127178, 37.9871523),"2002","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7281","Edwards",-33.62,"Belpre",2002-07-09,375926099064002,47,0,c(-99.1127178, 37.9871523),"2002","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7282","Edwards",-34.27,"Belpre",2002-08-02,375926099064002,47,0,c(-99.1127178, 37.9871523),"2002","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7283","Edwards",-34.32,"Belpre",2002-09-05,375926099064002,47,0,c(-99.1127178, 37.9871523),"2002","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7284","Edwards",-34.27,"Belpre",2002-10-08,375926099064002,47,0,c(-99.1127178, 37.9871523),"2002","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7285","Edwards",-34.3,"Belpre",2002-11-06,375926099064002,47,0,c(-99.1127178, 37.9871523),"2002","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7286","Edwards",-34.35,"Belpre",2002-12-05,375926099064002,47,0,c(-99.1127178, 37.9871523),"2002","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7287","Edwards",-34.46,"Belpre",2003-01-16,375926099064002,47,0,c(-99.1127178, 37.9871523),"2003","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7288","Edwards",-34.47,"Belpre",2003-02-12,375926099064002,47,0,c(-99.1127178, 37.9871523),"2003","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7289","Edwards",-34.51,"Belpre",2003-03-12,375926099064002,47,0,c(-99.1127178, 37.9871523),"2003","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7290","Edwards",-34.51,"Belpre",2003-04-01,375926099064002,47,0,c(-99.1127178, 37.9871523),"2003","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7291","Edwards",-34.57,"Belpre",2003-05-07,375926099064002,47,0,c(-99.1127178, 37.9871523),"2003","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7292","Edwards",-34.7,"Belpre",2003-06-04,375926099064002,47,0,c(-99.1127178, 37.9871523),"2003","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7293","Edwards",-35,"Belpre",2003-07-01,375926099064002,47,0,c(-99.1127178, 37.9871523),"2003","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7294","Edwards",-35.8,"Belpre",2003-08-05,375926099064002,47,0,c(-99.1127178, 37.9871523),"2003","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7295","Edwards",-36.14,"Belpre",2003-09-03,375926099064002,47,0,c(-99.1127178, 37.9871523),"2003","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7296","Edwards",-36.15,"Belpre",2003-10-03,375926099064002,47,0,c(-99.1127178, 37.9871523),"2003","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7297","Edwards",-36.13,"Belpre",2003-11-05,375926099064002,47,0,c(-99.1127178, 37.9871523),"2003","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7298","Edwards",-36.15,"Belpre",2003-12-05,375926099064002,47,0,c(-99.1127178, 37.9871523),"2003","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7299","Edwards",-36.2,"Belpre",2004-01-12,375926099064002,47,0,c(-99.1127178, 37.9871523),"2004","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7300","Edwards",-36.22,"Belpre",2004-02-10,375926099064002,47,0,c(-99.1127178, 37.9871523),"2004","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7301","Edwards",-36.24,"Belpre",2004-03-05,375926099064002,47,0,c(-99.1127178, 37.9871523),"2004","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7302","Edwards",-36.53,"Belpre",2004-04-07,375926099064002,47,0,c(-99.1127178, 37.9871523),"2004","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7303","Edwards",-36.71,"Belpre",2004-05-05,375926099064002,47,0,c(-99.1127178, 37.9871523),"2004","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7304","Edwards",-36.91,"Belpre",2004-06-04,375926099064002,47,0,c(-99.1127178, 37.9871523),"2004","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7305","Edwards",-36.82,"Belpre",2004-07-08,375926099064002,47,0,c(-99.1127178, 37.9871523),"2004","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7306","Edwards",-37.65,"Belpre",2004-10-14,375926099064002,47,0,c(-99.1127178, 37.9871523),"2004","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7307","Edwards",-37.42,"Belpre",2005-01-18,375926099064002,47,0,c(-99.1127178, 37.9871523),"2005","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7308","Edwards",-37.37,"Belpre",2005-04-01,375926099064002,47,0,c(-99.1127178, 37.9871523),"2005","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7309","Edwards",-37.89,"Belpre",2005-07-13,375926099064002,47,0,c(-99.1127178, 37.9871523),"2005","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7310","Edwards",-37.99,"Belpre",2005-10-12,375926099064002,47,0,c(-99.1127178, 37.9871523),"2005","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7311","Edwards",-37.97,"Belpre",2006-01-09,375926099064002,47,0,c(-99.1127178, 37.9871523),"2006","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7312","Edwards",-37.88,"Belpre",2006-04-20,375926099064002,47,0,c(-99.1127178, 37.9871523),"2006","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7313","Edwards",-38.53,"Belpre",2006-07-10,375926099064002,47,0,c(-99.1127178, 37.9871523),"2006","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7314","Edwards",-39.11,"Belpre",2006-10-06,375926099064002,47,0,c(-99.1127178, 37.9871523),"2006","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7315","Edwards",-39.16,"Belpre",2007-01-12,375926099064002,47,0,c(-99.1127178, 37.9871523),"2007","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7316","Edwards",-39.09,"Belpre",2007-04-03,375926099064002,47,0,c(-99.1127178, 37.9871523),"2007","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7317","Edwards",-37.62,"Belpre",2007-06-28,375926099064002,47,0,c(-99.1127178, 37.9871523),"2007","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7318","Edwards",-36.53,"Belpre",2007-10-03,375926099064002,47,0,c(-99.1127178, 37.9871523),"2007","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7319","Edwards",-35.99,"Belpre",2008-01-08,375926099064002,47,0,c(-99.1127178, 37.9871523),"2008","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7320","Edwards",-35.69,"Belpre",2008-04-07,375926099064002,47,0,c(-99.1127178, 37.9871523),"2008","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7321","Edwards",-35.97,"Belpre",2008-07-08,375926099064002,47,0,c(-99.1127178, 37.9871523),"2008","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7322","Edwards",-35.97,"Belpre",2008-10-10,375926099064002,47,0,c(-99.1127178, 37.9871523),"2008","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7323","Edwards",-35.59,"Belpre",2009-01-09,375926099064002,47,0,c(-99.1127178, 37.9871523),"2009","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7324","Edwards",-35.34,"Belpre",2009-04-09,375926099064002,47,0,c(-99.1127178, 37.9871523),"2009","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7325","Edwards",-35,"Belpre",2009-07-02,375926099064002,47,0,c(-99.1127178, 37.9871523),"2009","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7326","Edwards",-34.81,"Belpre",2009-10-19,375926099064002,47,0,c(-99.1127178, 37.9871523),"2009","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7327","Edwards",-34.47,"Belpre",2010-01-04,375926099064002,47,0,c(-99.1127178, 37.9871523),"2010","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7328","Edwards",-34.12,"Belpre",2010-04-01,375926099064002,47,0,c(-99.1127178, 37.9871523),"2010","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7329","Edwards",-34.73,"Belpre",2010-07-08,375926099064002,47,0,c(-99.1127178, 37.9871523),"2010","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7330","Edwards",-35.06,"Belpre",2010-10-06,375926099064002,47,0,c(-99.1127178, 37.9871523),"2010","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7331","Edwards",-34.74,"Belpre",2011-01-06,375926099064002,47,0,c(-99.1127178, 37.9871523),"2011","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7332","Edwards",-34.62,"Belpre",2011-04-04,375926099064002,47,0,c(-99.1127178, 37.9871523),"2011","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7333","Edwards",-35.34,"Belpre",2011-07-06,375926099064002,47,0,c(-99.1127178, 37.9871523),"2011","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7334","Edwards",-36.52,"Belpre",2012-01-04,375926099064002,47,0,c(-99.1127178, 37.9871523),"2012","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7335","Edwards",-36.56,"Belpre",2012-04-10,375926099064002,47,0,c(-99.1127178, 37.9871523),"2012","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7336","Edwards",-37.59,"Belpre",2012-07-06,375926099064002,47,0,c(-99.1127178, 37.9871523),"2012","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7337","Edwards",-38.4,"Belpre",2012-10-16,375926099064002,47,0,c(-99.1127178, 37.9871523),"2012","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7338","Edwards",-38.52,"Belpre",2013-01-15,375926099064002,47,0,c(-99.1127178, 37.9871523),"2013","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7339","Edwards",-38.51,"Belpre",2013-04-18,375926099064002,47,0,c(-99.1127178, 37.9871523),"2013","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7340","Edwards",-39.29,"Belpre",2013-07-11,375926099064002,47,0,c(-99.1127178, 37.9871523),"2013","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7341","Edwards",-39.47,"Belpre",2013-10-11,375926099064002,47,0,c(-99.1127178, 37.9871523),"2013","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7342","Edwards",-39.38,"Belpre",2014-01-15,375926099064002,47,0,c(-99.1127178, 37.9871523),"2014","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7343","Edwards",-39.36,"Belpre",2014-03-24,375926099064002,47,0,c(-99.1127178, 37.9871523),"2014","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7344","Edwards",-39.6,"Belpre",2014-07-01,375926099064002,47,0,c(-99.1127178, 37.9871523),"2014","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7345","Edwards",-40.28,"Belpre",2014-10-06,375926099064002,47,0,c(-99.1127178, 37.9871523),"2014","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7346","Edwards",-40.07,"Belpre",2015-01-06,375926099064002,47,0,c(-99.1127178, 37.9871523),"2015","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7347","Edwards",-39.89,"Belpre",2015-04-02,375926099064002,47,0,c(-99.1127178, 37.9871523),"2015","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7348","Edwards",-40.48,"Belpre",2015-07-07,375926099064002,47,0,c(-99.1127178, 37.9871523),"2015","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7349","Edwards",-40.74,"Belpre",2015-10-05,375926099064002,47,0,c(-99.1127178, 37.9871523),"2015","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7350","Edwards",-40.41,"Belpre",2016-01-05,375926099064002,47,0,c(-99.1127178, 37.9871523),"2016","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7351","Edwards",-40.23,"Belpre",2016-04-05,375926099064002,47,0,c(-99.1127178, 37.9871523),"2016","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7352","Edwards",-40.43,"Belpre",2016-07-14,375926099064002,47,0,c(-99.1127178, 37.9871523),"2016","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7353","Edwards",-40.44,"Belpre",2016-10-04,375926099064002,47,0,c(-99.1127178, 37.9871523),"2016","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7354","Edwards",-39.92,"Belpre",2017-01-03,375926099064002,47,0,c(-99.1127178, 37.9871523),"2017","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7355","Edwards",-39.64,"Belpre",2017-04-07,375926099064002,47,0,c(-99.1127178, 37.9871523),"2017","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7356","Edwards",-38.61,"Belpre",2017-07-24,375926099064002,47,0,c(-99.1127178, 37.9871523),"2017","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7357","Edwards",-38.97,"Belpre",2017-10-18,375926099064002,47,0,c(-99.1127178, 37.9871523),"2017","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7358","Edwards",-38.99,"Belpre",2018-01-04,375926099064002,47,0,c(-99.1127178, 37.9871523),"2018","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7359","Edwards",-38.95,"Belpre",2018-04-04,375926099064002,47,0,c(-99.1127178, 37.9871523),"2018","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7360","Edwards",-39.72,"Belpre",2018-07-09,375926099064002,47,0,c(-99.1127178, 37.9871523),"2018","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7361","Edwards",-38.86,"Belpre",2019-01-09,375926099064002,47,0,c(-99.1127178, 37.9871523),"2019","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7362","Edwards",-38.55,"Belpre",2019-04-02,375926099064002,47,0,c(-99.1127178, 37.9871523),"2019","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7363","Edwards",-37.69,"Belpre",2019-07-08,375926099064002,47,0,c(-99.1127178, 37.9871523),"2019","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7364","Edwards",-37.25,"Belpre",2019-10-03,375926099064002,47,0,c(-99.1127178, 37.9871523),"2019","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7365","Edwards",-36.66,"Belpre",2020-01-06,375926099064002,47,0,c(-99.1127178, 37.9871523),"2020","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7366","Edwards",-36.38,"Belpre",2020-04-02,375926099064002,47,0,c(-99.1127178, 37.9871523),"2020","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7367","Edwards",-36.52,"Belpre",2020-07-06,375926099064002,47,0,c(-99.1127178, 37.9871523),"2020","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7368","Edwards",-36.91,"Belpre",2020-10-12,375926099064002,47,0,c(-99.1127178, 37.9871523),"2020","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7369","Edwards",-36.45,"Belpre",2021-01-05,375926099064002,47,0,c(-99.1127178, 37.9871523),"2021","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7370","Edwards",-36.24,"Belpre",2021-04-02,375926099064002,47,0,c(-99.1127178, 37.9871523),"2021","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7371","Edwards",-36.76,"Belpre",2021-08-05,375926099064002,47,0,c(-99.1127178, 37.9871523),"2021","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7372","Edwards",-36.75,"Belpre",2021-10-06,375926099064002,47,0,c(-99.1127178, 37.9871523),"2021","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7373","Edwards",-36.51,"Belpre",2022-01-05,375926099064002,47,0,c(-99.1127178, 37.9871523),"2022","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7374","Edwards",-36.33,"Belpre",2022-04-04,375926099064002,47,0,c(-99.1127178, 37.9871523),"2022","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7375","Edwards",-38.14,"Belpre",2022-07-07,375926099064002,47,0,c(-99.1127178, 37.9871523),"2022","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7376","Edwards",-38.03,"Belpre",2022-10-10,375926099064002,47,0,c(-99.1127178, 37.9871523),"2022","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7377","Edwards",-38.23,"Belpre",2023-01-09,375926099064002,47,0,c(-99.1127178, 37.9871523),"2023","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7378","Edwards",-38.23,"Belpre",2023-04-05,375926099064002,47,0,c(-99.1127178, 37.9871523),"2023","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7379","Edwards",-39.22,"Belpre",2023-08-07,375926099064002,47,0,c(-99.1127178, 37.9871523),"2023","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7380","Edwards",-39.55,"Belpre",2023-10-10,375926099064002,47,0,c(-99.1127178, 37.9871523),"2023","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7381","Edwards",-39.72,"Belpre",2024-01-29,375926099064002,47,0,c(-99.1127178, 37.9871523),"2024","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7382","Edwards",-39.7,"Belpre",2024-04-15,375926099064002,47,0,c(-99.1127178, 37.9871523),"2024","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7383","Edwards",-40.27,"Belpre",2024-07-02,375926099064002,47,0,c(-99.1127178, 37.9871523),"2024","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7384","Edwards",-40.6,"Belpre",2024-10-01,375926099064002,47,0,c(-99.1127178, 37.9871523),"2024","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7385","Edwards",-40.42,"Belpre",2025-01-02,375926099064002,47,0,c(-99.1127178, 37.9871523),"2025","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7386","Edwards",-40.13,"Belpre",2025-04-09,375926099064002,47,0,c(-99.1127178, 37.9871523),"2025","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7387","Edwards",-40.33,"Belpre",2025-07-18,375926099064002,47,0,c(-99.1127178, 37.9871523),"2025","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7388","Edwards",-40.2,"Belpre",2025-10-01,375926099064002,47,0,c(-99.1127178, 37.9871523),"2025","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7389","Edwards",-39.71,"Belpre",2026-01-02,375926099064002,47,0,c(-99.1127178, 37.9871523),"2026","71-0",-99.1127178,37.9871523,116.8339691,"66-131"
"7390","Edwards",-24.94,"FELLSBURG",1963-03-29,374856099090901,47,0,c(-99.1537227, 37.8170138),"1963","71-0",-99.1537227,37.8170138,130.9882202,"66-131"
"7391","Edwards",-18.64,"FELLSBURG",1973-12-14,374856099090901,47,0,c(-99.1537227, 37.8170138),"1973","71-0",-99.1537227,37.8170138,130.9882202,"66-131"
"7392","Edwards",-32.35,"CENTERVIEW",1973-06-07,375154099193501,47,0,c(-99.3276349, 37.865433),"1973","71-0",-99.3276349,37.865433,81.7876968,"66-131"
