"","countyname","depth_to_water","town","date","ID","countycode","township","geometry","year","depth","lon","lat","sat","satcut"
"1046","Cherokee",-65.6,"BAXTER SPRINGS",1986-12-02,370514094373901,21,0,c(-94.627287, 37.08667),"1986","71-0",-94.627287,37.08667,NA,NA
"1047","Cherokee",-65.5,"BAXTER SPRINGS",1987-03-02,370514094373901,21,0,c(-94.627287, 37.08667),"1987","71-0",-94.627287,37.08667,NA,NA
"1048","Cherokee",-64,"BAXTER SPRINGS",1987-06-20,370514094373901,21,0,c(-94.627287, 37.08667),"1987","71-0",-94.627287,37.08667,NA,NA
"1049","Cherokee",-68.7,"BAXTER SPRINGS",1987-09-08,370514094373901,21,0,c(-94.627287, 37.08667),"1987","71-0",-94.627287,37.08667,NA,NA
"1050","Cherokee",-65,NA,1942-02-01,370653094402701,21,0,c(-94.671372, 37.114563),"1942","71-0",-94.671372,37.114563,NA,NA
"1051","Cherokee",-229.45,NA,1979-09-27,370653094402701,21,0,c(-94.671372, 37.114563),"1979","287-216",-94.671372,37.114563,NA,NA
"1052","Cherokee",-116.38,"Baxter Springs",2004-05-24,370537094421401,21,0,c(-94.703974, 37.09367),"2004","143-72",-94.703974,37.09367,NA,NA
"1053","Cherokee",-121.29,"Baxter Springs",2004-12-06,370537094421401,21,0,c(-94.703974, 37.09367),"2004","143-72",-94.703974,37.09367,NA,NA
"1054","Cherokee",-127.8,"Baxter Springs",2005-08-31,370537094421401,21,0,c(-94.703974, 37.09367),"2005","143-72",-94.703974,37.09367,NA,NA
"1055","Cherokee",-126.07,"Baxter Springs",2005-12-02,370537094421401,21,0,c(-94.703974, 37.09367),"2005","143-72",-94.703974,37.09367,NA,NA
"1056","Cherokee",-130.82,"Baxter Springs",2006-03-21,370537094421401,21,0,c(-94.703974, 37.09367),"2006","143-72",-94.703974,37.09367,NA,NA
"1057","Cherokee",-135.76,"Baxter Springs",2006-06-01,370537094421401,21,0,c(-94.703974, 37.09367),"2006","143-72",-94.703974,37.09367,NA,NA
"1058","Cherokee",-140.33,"Baxter Springs",2006-10-03,370537094421401,21,0,c(-94.703974, 37.09367),"2006","143-72",-94.703974,37.09367,NA,NA
"1059","Cherokee",-134.32,"Baxter Springs",2006-11-30,370537094421401,21,0,c(-94.703974, 37.09367),"2006","143-72",-94.703974,37.09367,NA,NA
"1060","Cherokee",-129.48,"Baxter Springs",2007-03-15,370537094421401,21,0,c(-94.703974, 37.09367),"2007","143-72",-94.703974,37.09367,NA,NA
"1061","Cherokee",-131.04,"Baxter Springs",2007-06-14,370537094421401,21,0,c(-94.703974, 37.09367),"2007","143-72",-94.703974,37.09367,NA,NA
"1062","Cherokee",-126.42,"Baxter Springs",2007-09-14,370537094421401,21,0,c(-94.703974, 37.09367),"2007","143-72",-94.703974,37.09367,NA,NA
"1063","Cherokee",-132.26,"Baxter Springs",2007-12-20,370537094421401,21,0,c(-94.703974, 37.09367),"2007","143-72",-94.703974,37.09367,NA,NA
"1064","Cherokee",-130.99,"Baxter Springs",2008-03-13,370537094421401,21,0,c(-94.703974, 37.09367),"2008","143-72",-94.703974,37.09367,NA,NA
"1065","Cherokee",-118.1,"Baxter Springs",2008-06-11,370537094421401,21,0,c(-94.703974, 37.09367),"2008","143-72",-94.703974,37.09367,NA,NA
"1066","Cherokee",-124.67,"Baxter Springs",2008-09-11,370537094421401,21,0,c(-94.703974, 37.09367),"2008","143-72",-94.703974,37.09367,NA,NA
"1067","Cherokee",-127.75,"Baxter Springs",2008-12-11,370537094421401,21,0,c(-94.703974, 37.09367),"2008","143-72",-94.703974,37.09367,NA,NA
"1068","Cherokee",-129.67,"Baxter Springs",2009-03-11,370537094421401,21,0,c(-94.703974, 37.09367),"2009","143-72",-94.703974,37.09367,NA,NA
"1069","Cherokee",-132.81,"Baxter Springs",2009-06-09,370537094421401,21,0,c(-94.703974, 37.09367),"2009","143-72",-94.703974,37.09367,NA,NA
"1070","Cherokee",-129.38,"Baxter Springs",2009-09-11,370537094421401,21,0,c(-94.703974, 37.09367),"2009","143-72",-94.703974,37.09367,NA,NA
"1071","Cherokee",-116.8,"Baxter Springs",2009-12-08,370537094421401,21,0,c(-94.703974, 37.09367),"2009","143-72",-94.703974,37.09367,NA,NA
"1072","Cherokee",-108.67,"Baxter Springs",2010-03-10,370537094421401,21,0,c(-94.703974, 37.09367),"2010","143-72",-94.703974,37.09367,NA,NA
"1073","Cherokee",-112.99,"Baxter Springs",2010-06-10,370537094421401,21,0,c(-94.703974, 37.09367),"2010","143-72",-94.703974,37.09367,NA,NA
"1074","Cherokee",-110,"Baxter Springs",2010-09-08,370537094421401,21,0,c(-94.703974, 37.09367),"2010","143-72",-94.703974,37.09367,NA,NA
"1075","Cherokee",-109.82,"Baxter Springs",2010-12-07,370537094421401,21,0,c(-94.703974, 37.09367),"2010","143-72",-94.703974,37.09367,NA,NA
"1076","Cherokee",-109.92,"Baxter Springs",2011-03-08,370537094421401,21,0,c(-94.703974, 37.09367),"2011","143-72",-94.703974,37.09367,NA,NA
"1077","Cherokee",-119.23,"Baxter Springs",2011-06-07,370537094421401,21,0,c(-94.703974, 37.09367),"2011","143-72",-94.703974,37.09367,NA,NA
"1078","Cherokee",-129.23,"Baxter Springs",2011-09-07,370537094421401,21,0,c(-94.703974, 37.09367),"2011","143-72",-94.703974,37.09367,NA,NA
"1079","Cherokee",-118.8,"Baxter Springs",2011-12-14,370537094421401,21,0,c(-94.703974, 37.09367),"2011","143-72",-94.703974,37.09367,NA,NA
"1080","Cherokee",-113.15,"Baxter Springs",2012-03-12,370537094421401,21,0,c(-94.703974, 37.09367),"2012","143-72",-94.703974,37.09367,NA,NA
"1081","Cherokee",-127.1,"Baxter Springs",2012-09-06,370537094421401,21,0,c(-94.703974, 37.09367),"2012","143-72",-94.703974,37.09367,NA,NA
"1082","Cherokee",-119.65,"Baxter Springs",2013-03-14,370537094421401,21,0,c(-94.703974, 37.09367),"2013","143-72",-94.703974,37.09367,NA,NA
"1083","Cherokee",-134.55,"Baxter Springs",2013-09-18,370537094421401,21,0,c(-94.703974, 37.09367),"2013","143-72",-94.703974,37.09367,NA,NA
"1084","Cherokee",-122.45,"Baxter Springs",2014-03-14,370537094421401,21,0,c(-94.703974, 37.09367),"2014","143-72",-94.703974,37.09367,NA,NA
"1085","Cherokee",-129.8,"Baxter Springs",2014-12-11,370537094421401,21,0,c(-94.703974, 37.09367),"2014","143-72",-94.703974,37.09367,NA,NA
"1086","Cherokee",-121.87,"Baxter Springs",2015-03-09,370537094421401,21,0,c(-94.703974, 37.09367),"2015","143-72",-94.703974,37.09367,NA,NA
"1087","Cherokee",-125.44,"Baxter Springs",2015-06-11,370537094421401,21,0,c(-94.703974, 37.09367),"2015","143-72",-94.703974,37.09367,NA,NA
"1088","Cherokee",-120.9,"Baxter Springs",2015-10-21,370537094421401,21,0,c(-94.703974, 37.09367),"2015","143-72",-94.703974,37.09367,NA,NA
"1089","Cherokee",-124.3,"Baxter Springs",2016-01-27,370537094421401,21,0,c(-94.703974, 37.09367),"2016","143-72",-94.703974,37.09367,NA,NA
"1090","Cherokee",-132.4,"Baxter Springs",2016-05-05,370537094421401,21,0,c(-94.703974, 37.09367),"2016","143-72",-94.703974,37.09367,NA,NA
"1091","Cherokee",-122,"Baxter Springs",2016-10-07,370537094421401,21,0,c(-94.703974, 37.09367),"2016","143-72",-94.703974,37.09367,NA,NA
"1092","Cherokee",-123.9,"Baxter Springs",2017-01-31,370537094421401,21,0,c(-94.703974, 37.09367),"2017","143-72",-94.703974,37.09367,NA,NA
"1093","Cherokee",-137.7,"Baxter Springs",2017-05-08,370537094421401,21,0,c(-94.703974, 37.09367),"2017","143-72",-94.703974,37.09367,NA,NA
"1094","Cherokee",-129,"Baxter Springs",2017-10-11,370537094421401,21,0,c(-94.703974, 37.09367),"2017","143-72",-94.703974,37.09367,NA,NA
"1095","Cherokee",-126.9,"Baxter Springs",2018-01-30,370537094421401,21,0,c(-94.703974, 37.09367),"2018","143-72",-94.703974,37.09367,NA,NA
"1096","Cherokee",-129.3,"Baxter Springs",2018-05-18,370537094421401,21,0,c(-94.703974, 37.09367),"2018","143-72",-94.703974,37.09367,NA,NA
"1097","Cherokee",-130.5,"Baxter Springs",2018-10-11,370537094421401,21,0,c(-94.703974, 37.09367),"2018","143-72",-94.703974,37.09367,NA,NA
"1098","Cherokee",-131.1,"Baxter Springs",2019-01-25,370537094421401,21,0,c(-94.703974, 37.09367),"2019","143-72",-94.703974,37.09367,NA,NA
"1099","Cherokee",-129.1,"Baxter Springs",2019-05-15,370537094421401,21,0,c(-94.703974, 37.09367),"2019","143-72",-94.703974,37.09367,NA,NA
"1100","Cherokee",-128.7,"Baxter Springs",2019-10-09,370537094421401,21,0,c(-94.703974, 37.09367),"2019","143-72",-94.703974,37.09367,NA,NA
"1101","Cherokee",-131.99,"Baxter Springs",2020-01-30,370537094421401,21,0,c(-94.703974, 37.09367),"2020","143-72",-94.703974,37.09367,NA,NA
"1102","Cherokee",-139.9,"Baxter Springs",2021-01-21,370537094421401,21,0,c(-94.703974, 37.09367),"2021","143-72",-94.703974,37.09367,NA,NA
"1103","Cherokee",-137.35,"Baxter Springs",2021-12-10,370537094421401,21,0,c(-94.703974, 37.09367),"2021","143-72",-94.703974,37.09367,NA,NA
"1104","Cherokee",-146.3,"Baxter Springs",2022-06-23,370537094421401,21,0,c(-94.703974, 37.09367),"2022","215-144",-94.703974,37.09367,NA,NA
"1105","Cherokee",-121.99,"Baxter Springs",2004-05-25,370337094403801,21,0,c(-94.67717, 37.060194),"2004","143-72",-94.67717,37.060194,NA,NA
"1106","Cherokee",-123.15,"Baxter Springs",2004-12-06,370337094403801,21,0,c(-94.67717, 37.060194),"2004","143-72",-94.67717,37.060194,NA,NA
"1107","Cherokee",-136,"Baxter Springs",2005-08-31,370337094403801,21,0,c(-94.67717, 37.060194),"2005","143-72",-94.67717,37.060194,NA,NA
"1108","Cherokee",-135.8,"Baxter Springs",2005-11-30,370337094403801,21,0,c(-94.67717, 37.060194),"2005","143-72",-94.67717,37.060194,NA,NA
"1109","Cherokee",-133.7,"Baxter Springs",2006-03-21,370337094403801,21,0,c(-94.67717, 37.060194),"2006","143-72",-94.67717,37.060194,NA,NA
"1110","Cherokee",-136.9,"Baxter Springs",2006-05-31,370337094403801,21,0,c(-94.67717, 37.060194),"2006","143-72",-94.67717,37.060194,NA,NA
"1111","Cherokee",-149.74,"Baxter Springs",2006-10-02,370337094403801,21,0,c(-94.67717, 37.060194),"2006","215-144",-94.67717,37.060194,NA,NA
"1112","Cherokee",-145.37,"Baxter Springs",2006-11-29,370337094403801,21,0,c(-94.67717, 37.060194),"2006","215-144",-94.67717,37.060194,NA,NA
"1113","Cherokee",-142.43,"Baxter Springs",2007-03-14,370337094403801,21,0,c(-94.67717, 37.060194),"2007","143-72",-94.67717,37.060194,NA,NA
"1114","Cherokee",-141.74,"Baxter Springs",2007-06-13,370337094403801,21,0,c(-94.67717, 37.060194),"2007","143-72",-94.67717,37.060194,NA,NA
"1115","Cherokee",-140.73,"Baxter Springs",2007-09-12,370337094403801,21,0,c(-94.67717, 37.060194),"2007","143-72",-94.67717,37.060194,NA,NA
"1116","Cherokee",-149.63,"Baxter Springs",2007-12-19,370337094403801,21,0,c(-94.67717, 37.060194),"2007","215-144",-94.67717,37.060194,NA,NA
"1117","Cherokee",-133.8,"Baxter Springs",2008-03-13,370337094403801,21,0,c(-94.67717, 37.060194),"2008","143-72",-94.67717,37.060194,NA,NA
"1118","Cherokee",-127.74,"Baxter Springs",2008-06-11,370337094403801,21,0,c(-94.67717, 37.060194),"2008","143-72",-94.67717,37.060194,NA,NA
"1119","Cherokee",-128.61,"Baxter Springs",2008-09-11,370337094403801,21,0,c(-94.67717, 37.060194),"2008","143-72",-94.67717,37.060194,NA,NA
"1120","Cherokee",-140.63,"Baxter Springs",2008-12-10,370337094403801,21,0,c(-94.67717, 37.060194),"2008","143-72",-94.67717,37.060194,NA,NA
"1121","Cherokee",-150.51,"Baxter Springs",2009-03-11,370337094403801,21,0,c(-94.67717, 37.060194),"2009","215-144",-94.67717,37.060194,NA,NA
"1122","Cherokee",-137.18,"Baxter Springs",2009-06-10,370337094403801,21,0,c(-94.67717, 37.060194),"2009","143-72",-94.67717,37.060194,NA,NA
"1123","Cherokee",-135.18,"Baxter Springs",2009-09-10,370337094403801,21,0,c(-94.67717, 37.060194),"2009","143-72",-94.67717,37.060194,NA,NA
"1124","Cherokee",-127.6,"Baxter Springs",2009-12-09,370337094403801,21,0,c(-94.67717, 37.060194),"2009","143-72",-94.67717,37.060194,NA,NA
"1125","Cherokee",-124.49,"Baxter Springs",2010-03-10,370337094403801,21,0,c(-94.67717, 37.060194),"2010","143-72",-94.67717,37.060194,NA,NA
"1126","Cherokee",-116.85,"Baxter Springs",2010-06-09,370337094403801,21,0,c(-94.67717, 37.060194),"2010","143-72",-94.67717,37.060194,NA,NA
"1127","Cherokee",-122.17,"Baxter Springs",2010-09-09,370337094403801,21,0,c(-94.67717, 37.060194),"2010","143-72",-94.67717,37.060194,NA,NA
"1128","Cherokee",-124.5,"Baxter Springs",2010-12-08,370337094403801,21,0,c(-94.67717, 37.060194),"2010","143-72",-94.67717,37.060194,NA,NA
"1129","Cherokee",-141.86,"Baxter Springs",2011-03-09,370337094403801,21,0,c(-94.67717, 37.060194),"2011","143-72",-94.67717,37.060194,NA,NA
"1130","Cherokee",-144.34,"Baxter Springs",2011-06-08,370337094403801,21,0,c(-94.67717, 37.060194),"2011","215-144",-94.67717,37.060194,NA,NA
"1131","Cherokee",-171.15,"Baxter Springs",2011-09-08,370337094403801,21,0,c(-94.67717, 37.060194),"2011","215-144",-94.67717,37.060194,NA,NA
"1132","Cherokee",-143.54,"Baxter Springs",2011-12-14,370337094403801,21,0,c(-94.67717, 37.060194),"2011","143-72",-94.67717,37.060194,NA,NA
"1133","Cherokee",-145.2,"Baxter Springs",2012-03-14,370337094403801,21,0,c(-94.67717, 37.060194),"2012","215-144",-94.67717,37.060194,NA,NA
"1134","Cherokee",-136.7,"Baxter Springs",2012-06-06,370337094403801,21,0,c(-94.67717, 37.060194),"2012","143-72",-94.67717,37.060194,NA,NA
"1135","Cherokee",-175.86,"Baxter Springs",2012-09-06,370337094403801,21,0,c(-94.67717, 37.060194),"2012","215-144",-94.67717,37.060194,NA,NA
"1136","Cherokee",-161.9,"Baxter Springs",2013-03-14,370337094403801,21,0,c(-94.67717, 37.060194),"2013","215-144",-94.67717,37.060194,NA,NA
"1137","Cherokee",-145.7,"Baxter Springs",2013-06-13,370337094403801,21,0,c(-94.67717, 37.060194),"2013","215-144",-94.67717,37.060194,NA,NA
"1138","Cherokee",-158,"Baxter Springs",2013-09-18,370337094403801,21,0,c(-94.67717, 37.060194),"2013","215-144",-94.67717,37.060194,NA,NA
"1139","Cherokee",-149.5,"Baxter Springs",2013-12-19,370337094403801,21,0,c(-94.67717, 37.060194),"2013","215-144",-94.67717,37.060194,NA,NA
"1140","Cherokee",-160.5,"Baxter Springs",2014-03-14,370337094403801,21,0,c(-94.67717, 37.060194),"2014","215-144",-94.67717,37.060194,NA,NA
"1141","Cherokee",-139.65,"Baxter Springs",2014-12-11,370337094403801,21,0,c(-94.67717, 37.060194),"2014","143-72",-94.67717,37.060194,NA,NA
"1142","Cherokee",-148.17,"Baxter Springs",2015-03-09,370337094403801,21,0,c(-94.67717, 37.060194),"2015","215-144",-94.67717,37.060194,NA,NA
"1143","Cherokee",-140.8,"Baxter Springs",2015-06-11,370337094403801,21,0,c(-94.67717, 37.060194),"2015","143-72",-94.67717,37.060194,NA,NA
"1144","Cherokee",-153.5,"Baxter Springs",2015-10-21,370337094403801,21,0,c(-94.67717, 37.060194),"2015","215-144",-94.67717,37.060194,NA,NA
"1145","Cherokee",-141.5,"Baxter Springs",2016-01-27,370337094403801,21,0,c(-94.67717, 37.060194),"2016","143-72",-94.67717,37.060194,NA,NA
"1146","Cherokee",-155.1,"Baxter Springs",2016-05-05,370337094403801,21,0,c(-94.67717, 37.060194),"2016","215-144",-94.67717,37.060194,NA,NA
"1147","Cherokee",-162.4,"Baxter Springs",2016-10-07,370337094403801,21,0,c(-94.67717, 37.060194),"2016","215-144",-94.67717,37.060194,NA,NA
"1148","Cherokee",-169.7,"Baxter Springs",2017-05-05,370337094403801,21,0,c(-94.67717, 37.060194),"2017","215-144",-94.67717,37.060194,NA,NA
"1149","Cherokee",-166.8,"Baxter Springs",2017-10-11,370337094403801,21,0,c(-94.67717, 37.060194),"2017","215-144",-94.67717,37.060194,NA,NA
"1150","Cherokee",-156.5,"Baxter Springs",2018-01-30,370337094403801,21,0,c(-94.67717, 37.060194),"2018","215-144",-94.67717,37.060194,NA,NA
"1151","Cherokee",-195.6,"Baxter Springs",2018-10-12,370337094403801,21,0,c(-94.67717, 37.060194),"2018","215-144",-94.67717,37.060194,NA,NA
"1152","Cherokee",-193.8,"Baxter Springs",2019-05-15,370337094403801,21,0,c(-94.67717, 37.060194),"2019","215-144",-94.67717,37.060194,NA,NA
"1153","Cherokee",-211.7,"Baxter Springs",2019-10-09,370337094403801,21,0,c(-94.67717, 37.060194),"2019","215-144",-94.67717,37.060194,NA,NA
"1154","Cherokee",-192.34,"Baxter Springs",2020-01-30,370337094403801,21,0,c(-94.67717, 37.060194),"2020","215-144",-94.67717,37.060194,NA,NA
"1155","Cherokee",-205.57,"Baxter Springs",2021-01-22,370337094403801,21,0,c(-94.67717, 37.060194),"2021","215-144",-94.67717,37.060194,NA,NA
"1156","Cherokee",-199.55,"Baxter Springs",2021-12-10,370337094403801,21,0,c(-94.67717, 37.060194),"2021","215-144",-94.67717,37.060194,NA,NA
"1157","Cherokee",-179.1,"Baxter Springs",2022-06-29,370337094403801,21,0,c(-94.67717, 37.060194),"2022","215-144",-94.67717,37.060194,NA,NA
"1158","Cherokee",-31,"BAXTER SPRINGS",1964-09-01,370108094390101,21,0,c(-94.646877, 37.018176),"1964","71-0",-94.646877,37.018176,NA,NA
"1159","Cherokee",-30,"BAXTER SPRINGS",1981-07-31,370108094390101,21,0,c(-94.646877, 37.018176),"1981","71-0",-94.646877,37.018176,NA,NA
"1160","Cherokee",-198.5,"BAXTER SPRINGS",2004-05-24,370423094380301,21,0,c(-94.63181, 37.071595),"2004","215-144",-94.63181,37.071595,NA,NA
"1161","Cherokee",-192.11,"BAXTER SPRINGS",2004-12-07,370423094380301,21,0,c(-94.63181, 37.071595),"2004","215-144",-94.63181,37.071595,NA,NA
"1162","Cherokee",-229.92,"BAXTER SPRINGS",2005-08-31,370423094380301,21,0,c(-94.63181, 37.071595),"2005","287-216",-94.63181,37.071595,NA,NA
"1163","Cherokee",-230.31,"BAXTER SPRINGS",2005-09-02,370423094380301,21,0,c(-94.63181, 37.071595),"2005","287-216",-94.63181,37.071595,NA,NA
"1164","Cherokee",-204.97,"BAXTER SPRINGS",2006-02-28,370423094380301,21,0,c(-94.63181, 37.071595),"2006","215-144",-94.63181,37.071595,NA,NA
"1165","Cherokee",-197.52,"BAXTER SPRINGS",2006-03-29,370423094380301,21,0,c(-94.63181, 37.071595),"2006","215-144",-94.63181,37.071595,NA,NA
"1166","Cherokee",-226.96,"BAXTER SPRINGS",2006-05-31,370423094380301,21,0,c(-94.63181, 37.071595),"2006","287-216",-94.63181,37.071595,NA,NA
"1167","Cherokee",-214.94,"BAXTER SPRINGS",2006-10-02,370423094380301,21,0,c(-94.63181, 37.071595),"2006","215-144",-94.63181,37.071595,NA,NA
"1168","Cherokee",-212.07,"BAXTER SPRINGS",2006-11-29,370423094380301,21,0,c(-94.63181, 37.071595),"2006","215-144",-94.63181,37.071595,NA,NA
"1169","Cherokee",-219.27,"BAXTER SPRINGS",2007-03-14,370423094380301,21,0,c(-94.63181, 37.071595),"2007","287-216",-94.63181,37.071595,NA,NA
"1170","Cherokee",-213.17,"BAXTER SPRINGS",2007-06-14,370423094380301,21,0,c(-94.63181, 37.071595),"2007","215-144",-94.63181,37.071595,NA,NA
"1171","Cherokee",-207.82,"BAXTER SPRINGS",2007-09-12,370423094380301,21,0,c(-94.63181, 37.071595),"2007","215-144",-94.63181,37.071595,NA,NA
"1172","Cherokee",-213.78,"BAXTER SPRINGS",2007-12-19,370423094380301,21,0,c(-94.63181, 37.071595),"2007","215-144",-94.63181,37.071595,NA,NA
"1173","Cherokee",-180.29,"BAXTER SPRINGS",2008-03-13,370423094380301,21,0,c(-94.63181, 37.071595),"2008","215-144",-94.63181,37.071595,NA,NA
"1174","Cherokee",-179.61,"BAXTER SPRINGS",2008-06-11,370423094380301,21,0,c(-94.63181, 37.071595),"2008","215-144",-94.63181,37.071595,NA,NA
"1175","Cherokee",-177.72,"BAXTER SPRINGS",2008-09-09,370423094380301,21,0,c(-94.63181, 37.071595),"2008","215-144",-94.63181,37.071595,NA,NA
"1176","Cherokee",-219.48,"BAXTER SPRINGS",2008-12-10,370423094380301,21,0,c(-94.63181, 37.071595),"2008","287-216",-94.63181,37.071595,NA,NA
"1177","Cherokee",-218.05,"BAXTER SPRINGS",2009-03-11,370423094380301,21,0,c(-94.63181, 37.071595),"2009","287-216",-94.63181,37.071595,NA,NA
"1178","Cherokee",-197.4,"BAXTER SPRINGS",2009-06-10,370423094380301,21,0,c(-94.63181, 37.071595),"2009","215-144",-94.63181,37.071595,NA,NA
"1179","Cherokee",-192.23,"BAXTER SPRINGS",2009-09-10,370423094380301,21,0,c(-94.63181, 37.071595),"2009","215-144",-94.63181,37.071595,NA,NA
"1180","Cherokee",-183.1,"BAXTER SPRINGS",2009-12-09,370423094380301,21,0,c(-94.63181, 37.071595),"2009","215-144",-94.63181,37.071595,NA,NA
"1181","Cherokee",-180.96,"BAXTER SPRINGS",2010-03-10,370423094380301,21,0,c(-94.63181, 37.071595),"2010","215-144",-94.63181,37.071595,NA,NA
"1182","Cherokee",-178.73,"BAXTER SPRINGS",2010-06-09,370423094380301,21,0,c(-94.63181, 37.071595),"2010","215-144",-94.63181,37.071595,NA,NA
"1183","Cherokee",-176.8,"BAXTER SPRINGS",2010-09-09,370423094380301,21,0,c(-94.63181, 37.071595),"2010","215-144",-94.63181,37.071595,NA,NA
"1184","Cherokee",-177.9,"BAXTER SPRINGS",2010-12-08,370423094380301,21,0,c(-94.63181, 37.071595),"2010","215-144",-94.63181,37.071595,NA,NA
"1185","Cherokee",-207.15,"BAXTER SPRINGS",2011-03-09,370423094380301,21,0,c(-94.63181, 37.071595),"2011","215-144",-94.63181,37.071595,NA,NA
"1186","Cherokee",-289.21,"BAXTER SPRINGS",2011-06-08,370423094380301,21,0,c(-94.63181, 37.071595),"2011","359-288",-94.63181,37.071595,NA,NA
"1187","Cherokee",-308.19,"BAXTER SPRINGS",2011-09-08,370423094380301,21,0,c(-94.63181, 37.071595),"2011","359-288",-94.63181,37.071595,NA,NA
"1188","Cherokee",-195.28,"BAXTER SPRINGS",2011-12-14,370423094380301,21,0,c(-94.63181, 37.071595),"2011","215-144",-94.63181,37.071595,NA,NA
"1189","Cherokee",-214.83,"BAXTER SPRINGS",2012-03-14,370423094380301,21,0,c(-94.63181, 37.071595),"2012","215-144",-94.63181,37.071595,NA,NA
"1190","Cherokee",-203.27,"BAXTER SPRINGS",2012-06-06,370423094380301,21,0,c(-94.63181, 37.071595),"2012","215-144",-94.63181,37.071595,NA,NA
"1191","Cherokee",-267.17,"BAXTER SPRINGS",2012-09-06,370423094380301,21,0,c(-94.63181, 37.071595),"2012","287-216",-94.63181,37.071595,NA,NA
"1192","Cherokee",-222.07,"BAXTER SPRINGS",2013-06-13,370423094380301,21,0,c(-94.63181, 37.071595),"2013","287-216",-94.63181,37.071595,NA,NA
"1193","Cherokee",-224.17,"BAXTER SPRINGS",2013-09-18,370423094380301,21,0,c(-94.63181, 37.071595),"2013","287-216",-94.63181,37.071595,NA,NA
"1194","Cherokee",-181.77,"BAXTER SPRINGS",2014-12-11,370423094380301,21,0,c(-94.63181, 37.071595),"2014","215-144",-94.63181,37.071595,NA,NA
"1195","Cherokee",-219,"BAXTER SPRINGS",2015-03-11,370423094380301,21,0,c(-94.63181, 37.071595),"2015","287-216",-94.63181,37.071595,NA,NA
"1196","Cherokee",-222.88,"BAXTER SPRINGS",2015-06-11,370423094380301,21,0,c(-94.63181, 37.071595),"2015","287-216",-94.63181,37.071595,NA,NA
"1197","Cherokee",-217.8,"BAXTER SPRINGS",2015-10-21,370423094380301,21,0,c(-94.63181, 37.071595),"2015","287-216",-94.63181,37.071595,NA,NA
"1198","Cherokee",-207.7,"BAXTER SPRINGS",2016-01-27,370423094380301,21,0,c(-94.63181, 37.071595),"2016","215-144",-94.63181,37.071595,NA,NA
